1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	33784.947486	0.000000	0.000570	979.341492	237.0
1	31301.984846	0.000000	0.000570	756.852925	1.5
2	31017.719562	0.000000	0.000570	1013.874438	1.5
3	32361.292030	0.999978	0.000544	702.198841	1.5
4	29704.487976	1.999978	0.000521	819.476972	1.5
5	30587.597178	2.814723	0.000503	749.108669	1.5
6	32305.705796	2.712556	0.000505	887.438127	1.5
7	32809.638460	2.619635	0.000507	900.155847	1.6
8	31560.342884	3.586662	0.000487	747.508219	1.5
9	29665.304138	4.586658	0.000468	582.645171	1.5
10	32120.509384	4.485395	0.000470	601.864062	1.7
11	29821.323975	4.383217	0.000472	1300.566729	1.7
12	28964.273694	4.287857	0.000473	1431.059592	1.7
13	33910.707380	5.287857	0.000455	694.694625	1.7
14	30698.242153	6.287857	0.000439	630.154995	1.6
15	34141.838652	6.185648	0.000440	791.065932	1.6
16	31531.379062	7.181709	0.000425	402.988281	1.7
17	32347.925871	7.079500	0.000426	668.982808	2.4
18	30206.256569	6.977962	0.000428	454.100594	3.1
19	29832.484640	6.875979	0.000429	489.547868	3.0
20	30353.473452	6.773770	0.000431	666.495309	3.3
21	31610.503191	7.771172	0.000416	553.416894	4.3
22	31960.374467	8.627146	0.000404	505.981214	4.2
23	28093.968332	8.527168	0.000405	1029.479351	3.2
24	31292.051938	8.424959	0.000407	1262.066109	3.2
25	31707.430564	9.424959	0.000393	454.707137	3.3
26	29968.491856	10.424957	0.000381	558.345453	3.1
27	31525.875324	10.329580	0.000382	388.342519	4.6
28	34771.568357	10.846205	0.000376	350.867333	4.3
29	31453.155303	10.749101	0.000377	620.982690	4.7
30	29828.266333	10.646939	0.000378	1188.341769	4.1
31	31709.257084	10.544729	0.000380	1170.367123	4.5
32	33313.911759	11.544729	0.000368	832.211258	4.5
33	33175.037928	12.544707	0.000357	797.215438	3.9
34	31648.630822	12.442497	0.000358	619.572537	3.4
35	29555.050374	13.442497	0.000348	276.470538	3.4
36	30755.606352	13.340817	0.000349	532.213214	3.0
37	27524.428510	13.243364	0.000350	799.345211	3.0
38	31788.509776	14.243364	0.000340	784.348585	3.0
39	32343.627563	15.127113	0.000331	1543.833455	3.1
40	31422.625379	16.127113	0.000322	1204.831976	3.1
41	31806.829196	17.127113	0.000314	494.990553	3.1
42	29473.609481	18.126694	0.000306	307.368872	3.1
43	34918.377807	18.024508	0.000307	278.857698	3.0
44	31119.064514	17.923098	0.000308	851.199084	3.0
45	30527.090198	17.820891	0.000308	742.884091	3.0
46	30720.418941	18.820891	0.000301	736.249046	2.9
47	28249.806451	19.820888	0.000293	332.927862	2.7
48	31673.441741	19.719007	0.000294	355.317838	2.8
49	30909.261888	19.617706	0.000295	649.394982	2.7
50	26396.604534	19.515499	0.000295	348.903905	2.6
51	31914.755778	19.413290	0.000296	763.652847	2.6
52	29554.535751	20.348867	0.000290	926.494437	2.6
53	31825.587658	20.246657	0.000290	407.954678	2.5
54	30553.918312	21.068647	0.000285	412.167383	2.5
55	32662.189444	20.968686	0.000285	900.064642	2.6
56	31159.735300	21.595636	0.000281	617.677616	2.6
57	30178.340767	22.595635	0.000275	529.020000	2.7
58	29418.788238	22.533643	0.000275	540.684115	2.7
59	30840.300125	22.433075	0.000276	394.132387	2.7
60	29992.839348	22.330881	0.000276	656.643717	2.7
61	32916.299367	22.896683	0.000273	238.640420	2.9
62	31043.639237	22.797247	0.000273	396.392787	3.0
63	27289.117805	22.702592	0.000274	522.723716	3.0
64	32746.108966	22.601589	0.000275	496.203303	5.7
65	32825.643262	22.500779	0.000275	552.925070	3.2
66	30780.281969	23.146384	0.000271	668.286348	4.3
67	27330.214065	24.088318	0.000266	601.896737	3.6
68	27605.660822	23.986108	0.000266	1146.119230	3.4
69	30201.041381	24.980094	0.000260	505.907541	3.4
70	31957.034018	25.980094	0.000255	294.346196	3.4
71	29333.791006	25.900851	0.000255	305.290199	3.4
72	28803.377654	25.865125	0.000255	711.037618	2.8
