1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	30321.994145	0.000000	0.000234	1787.210599	246.5
1	28891.266317	0.000000	0.000234	1496.326250	1.5
2	28248.295885	0.000000	0.000234	2595.062731	1.5
3	30046.223570	1.000000	0.000224	1909.560262	1.5
4	28973.417246	2.000000	0.000214	1182.686489	1.5
5	29029.011338	3.000000	0.000205	528.845484	1.5
6	29868.032519	4.000000	0.000197	422.296371	1.5
7	28185.634614	4.969078	0.000189	762.484605	1.5
8	29470.587726	5.969078	0.000182	401.258144	1.5
9	28234.732266	6.960155	0.000176	509.304277	1.7
10	29751.684736	6.905798	0.000176	675.743061	1.9
11	28680.829456	7.905798	0.000170	293.623888	1.9
12	29421.431566	7.853796	0.000170	609.651008	1.9
13	28386.739096	8.853285	0.000165	620.175840	1.9
14	29139.896564	9.853284	0.000159	737.046967	1.9
15	30088.515698	10.853284	0.000154	238.396821	2.1
16	29538.803655	10.903814	0.000154	444.041473	1.8
17	30399.327812	11.875214	0.000150	393.263209	1.8
18	28873.574242	12.830775	0.000145	914.015767	2.2
19	28802.071617	12.776397	0.000146	622.631985	2.5
20	28683.057518	13.776397	0.000141	503.452292	3.1
21	28926.056533	13.722020	0.000142	721.350612	3.2
22	28446.438364	14.720959	0.000138	463.349154	3.2
23	29595.963850	15.370540	0.000135	776.452953	2.9
24	29596.987848	15.316163	0.000135	796.325572	4.2
25	29714.521810	16.316163	0.000132	185.244328	4.3
26	27275.930304	16.391179	0.000132	650.555519	4.2
27	28253.023189	17.038580	0.000129	591.105077	3.4
28	30977.300693	16.984701	0.000129	1116.743906	3.8
29	28578.391181	17.984701	0.000126	492.357410	3.9
30	28634.061516	17.930323	0.000126	959.508502	3.9
31	29457.876992	18.930323	0.000123	319.781789	3.2
32	28997.188714	19.929940	0.000120	381.006551	4.6
33	30470.933140	19.875568	0.000120	855.781976	4.7
34	29739.980491	20.875568	0.000117	316.861302	5.0
35	27986.359972	21.828823	0.000115	384.694134	4.9
36	29545.764317	22.349247	0.000113	605.453709	4.8
37	29568.992429	22.294870	0.000114	308.748738	4.6
38	29380.240365	23.292161	0.000111	504.667098	5.0
39	29165.723671	23.237786	0.000111	349.259412	5.2
40	28726.513208	23.236712	0.000111	390.353833	4.7
41	29046.833799	23.711377	0.000110	769.210314	4.7
42	30719.914599	24.708388	0.000108	1725.403925	4.4
43	28599.787143	25.708388	0.000105	1085.698836	4.7
44	29526.184598	26.708388	0.000103	444.184155	4.7
45	29616.305576	26.654010	0.000103	739.583356	4.8
46	29951.632377	27.470130	0.000101	414.269540	3.8
47	29281.165769	28.470130	0.000099	506.525862	3.7
48	28940.341639	28.418763	0.000100	289.199410	3.8
49	29229.360377	28.576921	0.000099	1474.524663	3.5
50	29892.703367	29.567374	0.000097	342.639652	4.6
51	30263.403436	30.567374	0.000095	933.466114	4.8
52	28778.675454	30.512996	0.000095	278.723052	4.0
53	29183.524907	31.512698	0.000094	881.830339	3.5
54	27827.821403	31.458320	0.000094	656.217177	3.2
55	29386.016196	32.034999	0.000093	995.252171	3.2
56	28637.591472	33.034999	0.000091	466.370885	3.0
57	28770.386632	32.980622	0.000091	728.341941	4.2
58	29381.798753	32.926244	0.000091	1266.858572	3.6
59	28577.244776	33.926244	0.000090	1018.389043	3.1
60	29565.546959	34.926244	0.000088	1108.407356	3.2
61	28648.595187	35.926244	0.000086	729.524104	2.6
62	27867.588303	36.926244	0.000085	630.192013	2.5
63	28539.029021	37.926233	0.000083	486.659571	2.9
64	30380.506333	38.926233	0.000082	256.877824	4.5
65	29935.697708	38.907320	0.000082	479.992625	2.8
66	30384.564046	39.868048	0.000081	421.894117	2.4
67	28051.613659	39.813671	0.000081	282.288047	2.6
68	29581.709067	40.800778	0.000080	954.360513	4.9
69	29781.196677	40.748235	0.000080	540.989733	3.6
70	30601.937198	41.745526	0.000078	1042.936240	3.6
71	29762.444492	42.745526	0.000077	422.192455	3.4
72	29156.608471	43.745526	0.000076	383.252439	3.2
73	29336.785844	44.730160	0.000075	643.479753	3.2
74	29269.575531	44.675821	0.000075	1249.962495	3.1
75	29046.046566	45.675821	0.000074	582.598424	2.9
76	28347.285179	45.621444	0.000074	526.571016	3.0
77	28281.304515	46.621414	0.000073	364.369599	3.0
78	28069.023824	46.568627	0.000073	741.437396	2.8
79	29545.793338	47.462469	0.000072	887.446333	2.8
80	30014.079135	48.462469	0.000071	456.393498	2.9
81	29550.886568	48.408091	0.000071	551.860282	2.9
82	28355.392523	49.301116	0.000070	632.798090	2.9
83	28949.787645	49.246738	0.000070	179.853098	2.9
84	28664.227982	50.214386	0.000069	873.945613	2.9
85	28423.236394	50.160094	0.000069	1002.249387	3.0
86	29865.926744	50.105802	0.000069	683.178280	4.9
87	28724.386154	51.105802	0.000068	452.806733	4.4
88	28646.870794	51.051425	0.000068	1174.792002	3.3
89	30646.099128	52.051425	0.000067	752.212826	3.3
90	28576.331175	53.051425	0.000066	409.516862	3.4
91	28122.316485	54.051425	0.000066	801.057440	3.4
92	28142.132003	55.051419	0.000065	271.209108	3.6
93	30295.055351	54.997056	0.000065	489.008491	3.0
94	29286.297723	55.835811	0.000064	640.233534	2.9
95	30588.797016	56.835811	0.000063	378.021461	2.9
96	28667.265082	57.832019	0.000062	521.701712	2.9
97	30452.958770	57.777656	0.000062	755.597031	3.6
98	29079.290852	58.777656	0.000062	694.782932	2.9
99	30484.432811	59.777656	0.000061	391.163795	2.9
100	28722.717840	59.725133	0.000061	351.523954	3.1
101	30466.307804	60.724794	0.000060	634.203781	3.1
102	28887.931772	61.724728	0.000059	318.799466	3.2
103	30193.796127	61.670663	0.000059	222.585295	3.3
104	29891.236764	61.868754	0.000059	458.082239	3.3
105	28759.572162	61.814703	0.000059	312.418329	3.6
106	29950.085466	62.612382	0.000059	524.997643	5.2
107	30144.494910	62.848922	0.000059	339.214448	4.8
108	28809.646433	63.015549	0.000059	886.917707	3.0
109	30346.143397	63.186501	0.000058	367.749145	3.1
110	30231.008523	63.132125	0.000058	362.205120	2.9
111	30843.180499	63.349830	0.000058	529.570579	2.8
112	29547.165042	64.348390	0.000058	458.892865	2.8
113	29555.458961	65.346799	0.000057	681.271744	3.0
114	30769.747223	66.017308	0.000057	727.533636	5.1
115	30555.538271	67.016043	0.000056	1016.359886	4.4
116	30573.793611	68.015741	0.000055	855.349868	3.0
117	29886.877685	67.961363	0.000055	636.232452	3.5
118	29685.457056	68.961363	0.000055	637.600642	3.5
119	29742.562924	68.906985	0.000055	678.945586	3.4
120	28621.696213	68.852608	0.000055	316.375302	2.9
121	28481.578620	69.030117	0.000055	610.667694	5.9
122	29502.175741	70.028181	0.000054	440.925532	3.3
123	27059.564866	69.973852	0.000054	341.431390	3.4
124	29587.368563	70.864779	0.000054	193.081522	3.3
125	28761.833453	70.815722	0.000054	806.958876	3.2
126	30471.009156	70.761597	0.000054	675.653416	3.1
127	28828.678707	71.761597	0.000053	725.716791	3.3
128	29237.606728	72.761597	0.000052	1163.556492	3.6
129	27594.441065	72.764845	0.000052	540.901971	3.4
130	28846.697884	73.764845	0.000052	385.199795	3.4
131	27509.934397	74.764845	0.000051	544.995608	3.6
132	28069.297242	74.741810	0.000051	260.210156	3.6
133	29904.068273	74.687493	0.000051	768.522926	3.5
134	29679.330447	74.644450	0.000051	949.096945	2.9
135	30845.648853	74.590072	0.000051	248.961367	2.9
136	29416.847925	75.590071	0.000051	731.128640	2.9
137	27930.048747	75.573247	0.000051	684.415179	2.9
138	28136.117758	76.573247	0.000050	791.331358	2.8
139	28700.134274	77.572761	0.000050	237.765696	2.8
140	29990.997397	77.518386	0.000050	639.029891	2.8
141	28376.911848	78.513600	0.000049	394.895731	2.9
142	28612.131911	79.513529	0.000049	262.238069	2.8
143	28961.031998	80.335198	0.000049	808.471419	2.8
144	27907.128157	80.443415	0.000048	443.760787	2.8
145	28776.179764	80.389037	0.000048	715.495060	2.7
146	28882.084972	80.339445	0.000049	1064.320603	2.9
147	30381.570187	81.339445	0.000048	380.142651	2.8
148	29372.436635	81.285067	0.000048	480.389772	2.9
149	28407.681896	81.230692	0.000048	609.470903	2.9
150	31401.065830	82.230608	0.000048	1183.799799	3.0
151	29852.496687	82.176230	0.000048	630.934969	2.9
152	28206.996026	82.121853	0.000048	892.650057	2.9
153	30343.573690	83.121837	0.000047	285.419416	2.9
154	31116.426533	84.111699	0.000047	434.526623	2.9
155	29648.711634	84.059494	0.000047	577.646188	2.9
156	27857.777426	84.005117	0.000047	125.289553	2.9
157	30354.640924	83.962917	0.000047	162.801787	3.0
158	28999.754802	83.925844	0.000047	225.122994	2.9
159	29255.259616	83.877187	0.000047	955.416582	2.9
160	28557.446870	84.173437	0.000047	629.198439	2.9
161	29809.436638	84.119059	0.000047	1077.720412	3.2
162	30270.895289	85.119059	0.000046	579.164391	5.1
163	26543.579197	86.119059	0.000046	599.539447	4.9
164	27266.779793	87.119059	0.000045	420.728756	4.8
165	27776.861106	87.064858	0.000046	309.563349	5.0
166	27576.860361	87.343675	0.000045	720.501593	4.3
167	28944.723985	87.836430	0.000045	1224.349964	4.5
168	28744.666387	88.836430	0.000045	880.602433	4.0
169	27740.022629	89.836430	0.000044	615.923998	4.0
170	29223.927812	90.836430	0.000044	827.886315	3.4
171	31498.626748	90.782097	0.000044	357.895715	3.3
172	29506.879874	90.727723	0.000044	601.738152	3.2
173	30048.580588	91.727711	0.000044	294.594702	3.2
174	28550.249124	91.677827	0.000044	796.934683	3.4
175	28875.797649	92.595012	0.000043	788.639815	3.1
176	29388.887844	93.595012	0.000043	929.555233	3.1
177	27690.272401	94.595012	0.000043	363.563933	3.1
178	29753.810299	94.720865	0.000042	831.343261	3.2
179	30513.631511	95.720865	0.000042	294.167526	3.0
180	28867.789289	96.707996	0.000042	305.519446	3.3
181	29405.446204	96.688150	0.000042	654.915235	3.5
182	28532.636820	97.688111	0.000041	651.982589	5.4
183	27599.052398	97.633733	0.000041	405.908575	5.1
184	29853.497385	98.631156	0.000041	520.506711	4.8
185	29823.115793	98.579452	0.000041	186.601551	3.8
186	28679.198890	98.771098	0.000041	566.841030	5.0
187	28830.186768	99.681905	0.000041	478.220520	4.9
188	27824.532637	99.628365	0.000041	739.799676	4.9
189	29678.574702	100.588217	0.000040	492.633460	4.2
190	29808.215888	100.533839	0.000040	549.523745	4.1
191	30477.850895	101.533836	0.000040	1150.027233	3.5
192	30985.450079	101.479458	0.000040	592.081965	3.5
