1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	428124.279008	0.000000	0.000060	34165.963832	293.9
1	372089.128115	0.000000	0.000060	31634.833828	1.7
2	333028.563830	0.000000	0.000060	30398.744615	3.4
3	265496.423462	0.000000	0.000060	27322.604956	4.8
4	217529.490561	0.000000	0.000060	22940.847310	2.0
5	197350.035034	0.000000	0.000060	20329.351402	3.0
6	166176.530660	0.000000	0.000060	18923.623589	2.0
7	146388.147934	0.000000	0.000060	16705.101611	2.1
8	132779.291201	0.000000	0.000060	15346.560272	5.3
9	119257.828653	0.000000	0.000060	13805.208268	3.6
10	107803.808391	0.000000	0.000060	12045.178301	3.1
11	102138.092519	0.000000	0.000060	11856.695504	3.2
12	90249.799473	0.000000	0.000060	10215.206503	3.3
13	84851.992867	0.000000	0.000060	9319.261021	5.2
14	81277.459361	0.000000	0.000060	9190.107322	2.6
15	74322.095493	0.000000	0.000060	7998.255397	3.6
16	69802.121500	0.000000	0.000060	7809.267550	3.1
17	68726.715353	0.000000	0.000060	7448.654977	3.2
18	64684.104463	0.000000	0.000060	7094.820579	3.1
19	59002.546242	0.000000	0.000060	6306.495483	4.4
20	59559.767007	0.000000	0.000060	6345.426271	3.6
21	56944.752165	0.000000	0.000060	6390.134341	3.5
22	53557.026137	0.000000	0.000060	5864.301393	3.3
23	50853.935303	0.000000	0.000060	5691.055584	4.0
24	51639.320971	0.000000	0.000060	5703.670533	3.3
25	49903.543557	0.000000	0.000060	5469.591809	3.3
26	47844.313012	0.000000	0.000060	5199.536691	3.3
27	43619.392230	0.000000	0.000060	4846.339230	3.2
28	43217.634086	0.000000	0.000060	5140.483928	4.5
29	41402.343577	0.000000	0.000060	4726.230524	5.0
30	39568.667601	0.000000	0.000060	4629.118578	4.6
31	38924.749618	0.000000	0.000060	4600.564332	3.0
32	36175.302671	0.000000	0.000060	4243.810354	5.4
33	37477.012086	0.000000	0.000060	4378.162276	3.4
34	34105.056064	0.000000	0.000060	4185.408271	3.4
35	34565.032916	0.000000	0.000060	4151.277291	3.5
36	33355.944994	0.000000	0.000060	4271.160396	3.4
37	33051.443083	0.000000	0.000060	4327.595996	3.8
38	31420.579057	0.000000	0.000060	4171.334804	3.0
39	29740.575794	0.000000	0.000060	3893.800562	3.0
40	29527.424316	0.000000	0.000060	3934.209968	5.0
41	28832.980990	0.000000	0.000060	3936.461691	4.9
