1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	65702.139935	0.000000	0.000079	2437.450886	242.1
1	78049.087676	0.000000	0.000079	3175.180113	1.6
2	73356.987554	0.000000	0.000079	946.220250	1.5
3	76069.066925	0.000000	0.000079	1163.637260	1.5
4	71106.369792	0.000000	0.000079	1103.601724	1.6
5	69286.094549	0.028484	0.000079	3377.207556	1.6
6	74706.947414	1.028484	0.000076	3761.673398	1.6
7	81808.321379	2.028484	0.000072	2191.995978	1.6
8	80550.168784	3.028484	0.000069	2965.974599	1.6
9	70123.016554	4.028484	0.000067	2820.056385	1.6
10	71108.413751	5.028484	0.000064	2288.932375	1.7
11	73906.819507	6.028484	0.000062	4310.877282	1.7
12	69910.340236	7.028484	0.000060	3774.220892	1.7
13	70561.168780	8.028484	0.000057	1168.971447	1.7
14	72936.905405	9.028484	0.000056	1600.642917	1.7
15	68200.470908	8.929434	0.000056	1542.427096	1.7
16	70272.216598	9.929388	0.000054	388.324564	1.9
17	74905.767847	9.838489	0.000054	1502.585748	2.0
18	70599.503075	10.262896	0.000053	314.926003	1.9
19	70005.919368	10.276182	0.000053	2395.233968	1.9
20	64236.547968	10.181891	0.000054	346.645492	1.9
21	71651.932788	10.094284	0.000054	2658.877291	2.1
22	68490.108548	10.003223	0.000054	2491.667120	2.3
23	72611.228076	11.003223	0.000052	2066.202701	2.2
24	73497.523445	12.000301	0.000051	1438.453239	2.2
25	69320.775583	11.901240	0.000051	659.765475	2.3
26	72801.696700	12.021821	0.000051	1155.155009	2.3
27	73834.279206	12.505697	0.000050	1156.602474	2.3
28	69675.320843	13.078220	0.000049	2038.746353	2.3
29	67096.247436	14.078126	0.000048	3575.267263	2.3
30	69077.288781	15.078126	0.000046	1559.767970	2.3
31	76600.778510	14.979026	0.000046	3230.298690	2.4
32	77780.878387	15.979024	0.000045	3383.306486	2.4
33	68287.949223	16.979024	0.000044	1370.616723	2.4
34	77236.697585	16.879923	0.000044	5009.337804	2.4
35	71223.131439	17.879923	0.000043	2458.677742	2.6
36	66468.021013	18.879923	0.000042	423.827566	4.9
37	64760.473983	18.805474	0.000042	947.631025	4.0
38	70484.598044	18.864156	0.000042	693.751671	2.9
39	65112.059223	18.910983	0.000042	381.759897	2.9
40	66458.800848	18.838461	0.000042	1739.090549	2.9
41	72717.468676	18.743614	0.000042	2274.330582	3.0
42	68815.008983	19.743614	0.000041	2178.521995	3.0
43	71066.001458	20.743614	0.000040	854.233477	3.5
44	72604.476748	21.741800	0.000039	2178.517691	3.1
45	74005.009654	21.642757	0.000039	1788.420116	3.4
46	70581.836529	22.642734	0.000038	1783.123073	3.7
47	71031.251298	22.543633	0.000038	955.506580	3.6
48	64029.774710	22.444713	0.000038	2589.981454	3.7
49	70057.627164	22.510010	0.000038	1555.431575	3.4
50	67779.386948	23.510010	0.000037	1817.065973	3.3
51	74158.468275	24.510004	0.000037	763.731259	2.4
