1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	2754.370431	0.000000	0.000039	2254.539926	190.8
1	2763.457349	0.000000	0.000039	2374.886557	3.3
2	2725.006898	1.000000	0.000037	1782.721444	4.4
3	2761.069159	2.000000	0.000035	1476.404608	4.7
4	2588.647535	3.000000	0.000034	1308.846138	4.4
5	2607.752094	4.000000	0.000032	1334.843246	3.5
6	2648.866896	5.000000	0.000031	723.399299	3.7
7	2609.459457	6.000000	0.000030	562.362365	4.6
8	2632.373752	5.987975	0.000030	395.233711	3.8
9	2622.810551	5.975951	0.000030	819.478448	5.1
10	2675.437395	5.965260	0.000030	1203.310053	4.9
11	2634.276725	6.965260	0.000029	1267.867219	4.8
12	2587.421510	7.965260	0.000028	804.898285	4.9
13	2783.206611	8.965260	0.000027	337.098402	6.4
14	2844.659262	9.313030	0.000027	341.288246	3.6
15	2638.267003	9.796336	0.000026	367.765103	3.7
16	2757.157074	9.855268	0.000026	323.237462	4.0
17	2677.205966	9.846292	0.000026	131.517380	3.5
18	2649.452133	9.842219	0.000026	353.020823	4.1
19	2719.938736	9.832167	0.000026	389.848660	4.1
20	2835.161898	10.340505	0.000026	148.295464	5.2
21	2635.076384	10.330535	0.000026	457.355157	4.9
22	2655.069754	10.320594	0.000026	220.174347	4.7
23	2546.168322	10.733327	0.000026	284.168274	4.4
24	2610.036789	10.740332	0.000026	678.066924	3.2
25	2649.471738	11.298009	0.000025	803.913304	3.7
26	2747.244766	12.298009	0.000024	713.281629	4.1
27	2639.310783	13.298009	0.000024	711.151885	5.3
28	2688.321668	14.298009	0.000023	663.326126	6.3
29	2664.172035	15.298009	0.000022	339.498986	3.9
30	2703.211552	16.295853	0.000022	632.680099	5.8
31	2506.938597	17.285308	0.000021	997.211592	5.4
32	2703.425280	18.285308	0.000021	443.752321	5.4
33	2643.904754	19.285308	0.000020	394.492612	5.3
34	2706.222570	19.273296	0.000020	296.502931	4.4
35	2655.844107	19.261747	0.000020	531.057720	4.8
36	2569.937237	20.070193	0.000020	266.035561	4.1
37	2694.990778	20.059975	0.000020	740.597622	5.2
38	2615.131167	20.059199	0.000020	771.365591	5.0
39	2684.462929	21.059199	0.000019	789.505030	4.3
40	2600.919711	21.047174	0.000019	830.619868	5.0
41	2550.597212	22.047174	0.000019	389.187262	5.3
42	2677.496432	23.047168	0.000018	286.965211	5.2
43	2624.509373	23.035815	0.000018	152.523422	3.9
44	2598.688483	23.026205	0.000018	381.326229	3.8
45	2667.499133	23.017494	0.000018	561.664022	4.7
46	2594.173860	23.005469	0.000018	648.141046	4.4
47	2484.882599	24.005468	0.000018	407.524812	3.8
48	2693.095283	24.188044	0.000018	362.760751	3.8
49	2660.088489	24.176161	0.000018	445.315388	3.1
50	2618.594501	24.164141	0.000018	302.977662	3.0
51	2547.717737	24.742667	0.000018	343.547358	3.0
52	2686.310273	25.096027	0.000018	311.283057	3.5
53	2620.324794	25.094070	0.000018	624.699630	3.8
54	2866.195825	25.084288	0.000018	756.387827	4.2
55	2687.081844	26.084256	0.000017	318.762670	2.9
56	2826.635889	26.267014	0.000017	379.271228	4.0
57	2547.365230	26.257537	0.000017	252.648852	3.1
58	2583.328436	26.245603	0.000017	325.799411	4.3
59	2660.799113	26.449149	0.000017	424.923023	4.1
60	2572.764000	26.437149	0.000017	326.237207	3.2
61	2636.104567	26.432355	0.000017	552.466773	3.4
62	2681.394461	26.423441	0.000017	662.844321	4.4
63	2667.926054	26.411416	0.000017	1077.563869	3.1
64	2546.085457	27.411416	0.000017	258.274309	3.0
65	2679.190012	27.399391	0.000017	580.136125	3.0
66	2511.469878	28.126579	0.000016	413.196650	4.6
67	2566.800379	29.125526	0.000016	509.412779	3.2
68	2588.412295	30.119008	0.000016	894.165146	4.7
69	2548.081643	31.119008	0.000016	606.386389	3.1
70	2619.163000	32.119008	0.000015	178.371450	3.0
71	2615.332092	32.107154	0.000015	738.225715	4.4
72	2482.451094	32.408283	0.000015	406.196642	4.2
73	2686.148833	33.408157	0.000015	281.014532	3.4
74	2554.789678	33.396165	0.000015	544.252702	4.7
75	2808.365603	34.247432	0.000015	725.729250	4.4
76	2670.602286	35.247428	0.000014	420.205906	4.9
77	2613.648845	36.247413	0.000014	780.778269	5.1
78	2515.971241	37.247382	0.000014	347.509346	4.9
79	2614.806395	38.236015	0.000014	265.281796	4.8
80	2611.777042	38.224127	0.000014	132.053493	4.3
81	2578.269842	38.215536	0.000014	261.740280	4.9
82	2574.822287	38.212199	0.000014	655.389733	5.2
83	2599.653917	39.168946	0.000013	456.424833	3.8
84	2577.922662	40.120088	0.000013	431.905417	3.5
85	2755.839345	40.108144	0.000013	220.845495	5.9
86	2471.831612	40.406403	0.000013	223.845595	5.1
87	2657.411070	40.417197	0.000013	595.750687	4.9
88	2594.123246	40.480397	0.000013	270.087516	4.2
89	2600.605624	41.431415	0.000013	506.809590	5.8
90	2702.331221	41.419400	0.000013	257.029719	6.6
91	2580.927964	41.570296	0.000013	494.061406	5.8
92	2525.746639	42.131436	0.000013	102.561279	4.3
93	2647.037968	42.136245	0.000013	273.086356	4.2
94	2524.538907	42.131006	0.000013	187.875242	5.0
95	2696.055088	42.140772	0.000013	398.626789	4.5
96	2697.002109	42.131977	0.000013	265.405335	5.8
97	2571.171699	42.119987	0.000013	289.834794	4.6
98	2651.241767	42.244267	0.000013	332.335256	4.5
99	2602.849697	42.580154	0.000013	446.469283	6.5
100	2603.243672	42.568133	0.000013	880.253697	5.0
101	2596.984619	43.568133	0.000013	662.622940	6.0
102	2530.991762	43.556108	0.000013	892.693143	4.3
103	2664.603705	44.556108	0.000012	462.596036	4.8
104	2566.603443	44.544082	0.000012	384.168226	3.8
105	2781.441029	45.261568	0.000012	277.924110	3.6
106	2603.100593	45.250309	0.000012	495.505539	3.9
107	2675.956319	45.245236	0.000012	333.008218	3.9
108	2669.395560	45.997997	0.000012	418.674862	3.2
109	2696.802260	45.985982	0.000012	684.711351	4.5
110	2573.225491	46.985929	0.000012	395.868195	2.8
111	2588.830516	46.973904	0.000012	260.327024	3.7
112	2692.190930	47.114905	0.000012	1248.354059	2.9
113	2675.453175	47.102880	0.000012	283.091456	2.7
114	2625.149648	48.091809	0.000012	396.472795	4.1
115	2625.983795	48.079855	0.000012	247.511945	3.7
116	2638.013534	48.079449	0.000012	414.019198	3.2
117	2638.073492	48.104715	0.000012	184.056256	3.6
118	2603.382636	48.119500	0.000012	291.630574	2.9
119	2499.741679	48.119495	0.000012	871.231563	4.9
120	2595.905113	49.118518	0.000012	511.768759	3.1
121	2552.106199	49.106493	0.000012	233.109209	5.1
122	2543.282674	49.508590	0.000011	241.387944	5.1
123	2573.680597	49.529103	0.000011	730.888002	6.6
124	2641.502620	50.487101	0.000011	223.091000	4.4
125	2530.552362	50.475643	0.000011	194.439131	4.8
126	2658.564200	50.490458	0.000011	312.028482	5.0
127	2664.192204	50.484665	0.000011	414.964276	4.8
128	2622.992972	51.197169	0.000011	411.966614	5.9
129	2633.385927	52.153004	0.000011	387.188465	4.3
130	2629.284567	53.110289	0.000011	1239.212303	4.3
131	2572.777379	54.109225	0.000011	456.862526	4.1
132	2640.327470	55.109225	0.000011	604.019373	4.2
133	2533.522788	55.097200	0.000011	391.141212	3.6
134	2530.735205	55.085175	0.000011	855.930235	4.2
135	2414.649274	56.084955	0.000011	400.073941	3.4
136	2565.379953	57.084953	0.000010	347.427274	3.9
137	2683.523227	57.072944	0.000010	350.852067	3.0
138	2448.321453	57.061253	0.000010	284.873081	4.5
139	2704.356300	57.051742	0.000010	384.943128	4.1
140	2627.901834	57.413408	0.000010	192.909255	4.9
141	2536.537422	57.535254	0.000010	136.447885	5.7
142	2688.581763	57.536563	0.000010	621.426350	5.2
143	2483.166156	57.584408	0.000010	112.049781	5.0
144	2548.706720	57.573295	0.000010	184.425007	3.9
145	2614.147950	57.567104	0.000010	202.500750	4.0
146	2632.740787	57.572244	0.000010	724.904070	4.2
147	2594.465014	57.691175	0.000010	187.721387	4.3
148	2569.676544	57.679192	0.000010	465.906196	3.8
149	2485.945229	57.667508	0.000010	426.339446	5.1
150	2631.774435	58.664298	0.000010	251.523697	4.0
151	2587.367777	58.738906	0.000010	494.423834	3.8
152	2648.118718	59.217634	0.000010	127.808139	4.4
153	2709.934083	59.222881	0.000010	307.606265	3.3
154	2647.113286	59.229527	0.000010	371.120404	3.7
155	2682.117218	59.227415	0.000010	629.098640	3.6
156	2713.295269	60.159359	0.000010	133.809223	4.3
157	2620.966953	60.153430	0.000010	558.418056	3.9
158	2711.990968	60.150191	0.000010	482.227384	4.1
159	2623.507907	61.149715	0.000010	293.039102	4.8
160	2680.711643	61.941495	0.000010	354.213381	7.3
161	2485.939450	61.929559	0.000010	213.218308	5.5
162	2680.655058	61.919228	0.000010	637.874136	4.8
163	2439.645705	61.907379	0.000010	178.927353	4.4
164	2609.212089	61.938079	0.000010	257.817378	4.3
165	2731.516480	61.933482	0.000010	455.352960	4.5
166	2675.450139	62.553948	0.000010	390.835286	4.2
167	2759.984883	62.541937	0.000010	362.697236	5.3
168	2552.238777	63.291363	0.000010	319.170811	5.2
169	2602.275454	63.961979	0.000010	244.427785	4.0
170	2540.552720	63.952914	0.000010	400.353113	3.5
171	2556.770808	63.989828	0.000010	168.416145	4.1
172	2532.417272	63.979535	0.000010	344.432053	3.7
173	2575.444389	63.968496	0.000010	550.727576	3.6
174	2546.660794	64.285469	0.000009	441.868138	5.2
175	2555.033444	64.273603	0.000009	392.704526	5.0
176	2625.057094	64.461949	0.000009	435.175446	4.9
177	2695.295165	65.282957	0.000009	179.844622	4.3
178	2488.682697	65.278333	0.000009	319.523315	4.3
179	2623.292492	65.268857	0.000009	170.620657	5.0
180	2665.869103	65.263173	0.000009	367.938841	3.6
181	2571.209742	65.281388	0.000009	331.250586	5.4
182	2640.914383	65.273324	0.000009	612.096589	5.4
183	2520.647818	65.298553	0.000009	351.323880	6.0
184	2464.053590	65.286547	0.000009	566.063640	6.6
185	2533.301158	66.195607	0.000009	402.533034	4.6
186	2689.687485	66.183582	0.000009	415.917375	4.6
187	2493.371831	66.171564	0.000009	899.155497	4.2
188	2583.680955	67.171558	0.000009	171.028388	4.3
189	2681.779712	67.197145	0.000009	292.291977	3.7
190	2557.944327	67.188961	0.000009	221.394444	4.8
191	2465.915502	67.224708	0.000009	459.687198	5.0
192	2586.933838	67.286661	0.000009	309.389900	4.9
193	2650.870998	67.274643	0.000009	339.572705	5.5
194	2518.333475	67.263939	0.000009	215.701185	4.9
195	2679.558955	67.264776	0.000009	189.321270	4.7
196	2678.920031	67.272736	0.000009	225.675285	3.5
197	2645.108940	67.289910	0.000009	226.268506	3.5
198	2620.502078	67.283500	0.000009	354.763884	3.7
199	2602.011622	67.276860	0.000009	625.078815	5.9
200	2629.161088	68.264788	0.000009	493.473236	3.8
201	2761.098274	69.264027	0.000009	279.703168	3.8
202	2547.365818	69.391234	0.000009	188.398371	3.7
203	2721.840769	69.385959	0.000009	809.296288	3.7
204	2585.754937	69.373985	0.000009	785.450501	4.0
205	2585.690405	70.373985	0.000009	196.696962	5.9
206	2678.020469	70.361969	0.000009	174.325746	2.7
207	2585.613970	70.359804	0.000009	414.842803	2.8
208	2569.398968	70.355060	0.000009	310.691514	5.9
209	2576.257435	70.343816	0.000009	251.208176	5.1
210	2588.085175	70.334004	0.000009	635.020481	6.1
211	2579.385149	71.163015	0.000009	464.994538	4.7
212	2559.466840	71.150990	0.000009	294.727706	3.2
213	2640.428334	71.969707	0.000009	256.578948	3.0
214	2561.402360	71.958014	0.000009	581.113046	2.9
215	2643.687299	72.352590	0.000009	214.340732	5.1
216	2609.443905	72.346593	0.000009	148.145785	5.3
217	2639.821803	72.347857	0.000009	307.221078	5.5
218	2532.509809	72.347605	0.000009	171.183299	4.8
219	2644.409401	72.337915	0.000009	631.482432	5.9
220	2495.348416	72.551033	0.000009	307.783281	4.0
221	2583.256217	72.651780	0.000009	161.385652	8.8
222	2631.152624	72.678951	0.000009	996.072929	4.8
223	2567.550682	72.856236	0.000009	352.252184	4.6
224	2723.268003	72.898536	0.000009	563.852481	5.8
225	2678.899985	72.889263	0.000009	455.670043	3.7
226	2578.066280	72.877238	0.000009	530.574307	5.1
227	2539.144147	73.876424	0.000009	444.992320	3.0
228	2485.814199	74.871584	0.000008	342.566284	4.5
229	2716.001581	75.488105	0.000008	666.973336	3.3
230	2718.375730	76.485145	0.000008	628.913998	4.9
231	2653.745494	77.485145	0.000008	533.229395	3.5
232	2615.367179	77.473120	0.000008	292.306695	3.3
233	2553.159817	77.705854	0.000008	386.015851	3.3
234	2563.453708	77.693885	0.000008	290.027772	3.2
235	2595.925694	77.681886	0.000008	514.645589	3.2
236	2616.888714	78.067366	0.000008	337.844920	4.7
237	2487.329840	78.055368	0.000008	168.579793	3.1
238	2716.992466	78.045325	0.000008	241.836639	3.1
239	2612.656329	78.045646	0.000008	331.811949	4.9
240	2690.337348	78.043415	0.000008	653.186592	3.2
241	2590.257373	79.041963	0.000008	116.237306	3.3
242	2602.367150	79.037439	0.000008	687.697802	5.5
243	2576.768123	79.028539	0.000008	189.893865	4.0
244	2584.229295	79.016675	0.000008	534.244396	4.1
245	2626.752330	79.258839	0.000008	283.448477	5.5
246	2638.362514	79.266211	0.000008	643.764285	4.5
247	2656.806165	79.254194	0.000008	258.889714	4.0
248	2583.657867	79.485973	0.000008	424.477384	3.7
249	2645.280770	79.474610	0.000008	253.601306	3.7
250	2579.545692	79.462945	0.000008	911.470384	4.4
251	2597.959173	79.463029	0.000008	242.555933	3.5
252	2643.949505	79.946655	0.000008	224.593691	3.4
253	2650.432976	79.937551	0.000008	502.139483	3.9
254	2731.845241	79.925574	0.000008	297.165278	4.8
255	2528.219465	79.913558	0.000008	183.094582	2.7
256	2515.664980	79.904491	0.000008	398.558423	2.9
257	2479.046995	79.914701	0.000008	437.956331	3.1
258	2558.756530	79.902677	0.000008	426.875591	3.0
259	2588.890794	80.882254	0.000008	718.362576	4.6
260	2451.349600	80.870229	0.000008	182.806798	2.8
261	2662.741489	80.978077	0.000008	283.922915	4.2
262	2674.302874	80.984030	0.000008	254.113053	5.2
263	2622.112154	80.994828	0.000008	639.049801	4.9
264	2587.930964	81.358670	0.000008	261.813521	5.0
265	2632.415963	81.346648	0.000008	691.491926	5.0
266	2655.518917	82.016906	0.000008	206.472518	4.3
267	2532.638257	82.452461	0.000008	159.916267	3.8
268	2572.622142	82.444982	0.000008	179.906176	3.8
269	2611.681123	82.444669	0.000008	415.650754	3.4
270	2673.728488	82.440587	0.000008	270.006632	5.2
271	2556.696711	82.428592	0.000008	235.715554	5.0
272	2680.052043	82.417974	0.000008	677.775804	4.9
273	2639.657935	82.591996	0.000008	275.654677	3.4
274	2608.258049	82.579972	0.000008	180.429358	3.8
275	2643.157594	82.590390	0.000008	139.016220	4.1
276	2591.150754	82.587956	0.000008	437.453475	6.6
277	2688.214642	82.588595	0.000008	476.718519	3.8
278	2612.062811	83.575276	0.000008	510.308410	4.0
279	2713.200940	84.567938	0.000008	840.198017	4.1
280	2618.784528	85.567938	0.000008	196.835908	3.9
281	2698.332510	85.555923	0.000008	237.709919	3.5
282	2594.156477	85.558853	0.000008	502.325481	4.1
283	2459.486309	85.547618	0.000008	335.751354	3.8
284	2491.286408	85.537495	0.000008	210.854759	2.8
285	2644.920274	85.557515	0.000008	208.533860	2.8
286	2609.892259	85.554319	0.000008	304.170432	6.1
287	2630.640973	85.560488	0.000008	252.859928	5.3
288	2726.379598	85.548808	0.000008	280.096714	5.2
289	2563.653329	85.537918	0.000008	225.358546	5.1
290	2689.504942	85.526588	0.000008	136.762770	5.1
291	2708.804329	85.524061	0.000008	236.910006	4.9
292	2546.531722	85.515085	0.000008	186.623147	7.1
293	2634.070541	85.519791	0.000008	237.019437	3.8
294	2586.615720	85.512746	0.000008	546.620103	3.8
295	2681.673233	86.223080	0.000008	316.639171	3.7
296	2546.960236	87.171588	0.000007	280.973136	3.2
297	2580.375743	87.160125	0.000007	150.397793	4.5
298	2525.672038	87.177904	0.000007	236.608135	5.0
299	2574.124473	87.182899	0.000007	171.088421	3.1
300	2584.395362	87.172313	0.000007	611.850480	3.0
301	2695.058319	87.221619	0.000007	143.659785	4.4
302	2611.144369	87.285954	0.000007	520.372747	3.6
303	2524.395365	87.274566	0.000007	174.726843	3.3
304	2609.318513	87.262724	0.000007	301.138196	3.6
305	2663.903130	87.275625	0.000007	421.530653	3.8
306	2642.416639	87.477659	0.000007	342.656155	4.5
307	2622.030797	88.026207	0.000007	386.676548	3.5
308	2603.809213	88.518067	0.000007	456.162426	3.8
309	2582.267871	88.506051	0.000007	637.079665	4.1
310	2610.952474	89.505974	0.000007	415.770393	4.1
311	2606.260158	89.493949	0.000007	593.691508	5.2
312	2450.166715	90.493626	0.000007	355.144570	3.1
313	2651.202890	90.485572	0.000007	348.811286	3.1
314	2669.371635	90.484447	0.000007	231.037339	4.8
315	2680.027121	90.475369	0.000007	206.171430	3.3
316	2588.231714	90.464186	0.000007	399.488193	2.8
317	2681.878932	90.455646	0.000007	243.665559	4.6
318	2630.214062	90.594399	0.000007	564.039190	3.5
319	2512.141080	90.582463	0.000007	711.210997	4.9
320	2654.531906	90.570438	0.000007	349.485868	5.1
321	2576.830521	90.564281	0.000007	264.828358	5.2
322	2642.711419	90.918332	0.000007	485.188606	5.0
323	2702.017754	90.929133	0.000007	413.628511	4.3
324	2596.516190	90.917109	0.000007	131.281814	4.0
325	2712.370343	90.907633	0.000007	677.684029	4.3
326	2639.744986	90.897343	0.000007	776.651774	3.2
327	2627.922228	90.885317	0.000007	998.317775	3.4
328	2626.549909	91.885317	0.000007	376.907367	3.9
329	2722.636466	91.873292	0.000007	427.709757	4.7
330	2519.491361	91.861280	0.000007	316.599185	4.2
331	2753.751463	91.849283	0.000007	1072.811800	4.6
332	2639.192146	92.848742	0.000007	290.982824	4.7
333	2640.446151	92.836717	0.000007	569.536141	3.8
334	2616.895725	93.455418	0.000007	250.989452	3.7
335	2555.841216	93.443428	0.000007	454.796418	3.9
336	2728.201828	93.431547	0.000007	233.755775	6.9
337	2511.182550	93.460709	0.000007	380.724940	3.5
338	2700.640369	93.464689	0.000007	158.232208	3.9
339	2665.825665	93.518001	0.000007	556.300553	3.8
340	2685.294853	93.506144	0.000007	362.944900	3.0
341	2694.592568	93.901865	0.000007	360.395550	2.9
342	2568.533513	93.889920	0.000007	440.613317	2.9
343	2649.017991	93.881660	0.000007	368.695596	3.8
344	2713.783249	94.394208	0.000007	619.963543	4.1
345	2628.391114	95.392789	0.000007	277.344975	4.2
346	2595.405323	96.332783	0.000007	770.038714	5.0
347	2564.279958	96.320759	0.000007	409.988984	5.1
348	2689.024167	96.308734	0.000007	231.417886	4.8
349	2675.403895	96.300283	0.000007	210.423913	4.0
350	2601.382918	96.291474	0.000007	256.136685	4.7
351	2732.965020	96.281116	0.000007	394.786550	8.1
352	2513.825097	96.577725	0.000007	889.612670	4.9
353	2505.483137	96.565699	0.000007	253.286839	5.2
354	2618.937882	97.559579	0.000007	329.020448	5.1
355	2655.778571	97.548024	0.000007	412.403472	4.8
356	2496.844310	98.236569	0.000007	468.971259	5.2
357	2592.320010	98.224544	0.000007	164.106457	4.9
358	2586.065614	98.333595	0.000007	678.328201	5.3
359	2631.708785	98.321657	0.000007	204.364132	4.4
360	2638.743701	98.309644	0.000007	413.251260	5.3
361	2511.352807	98.356255	0.000007	210.215755	4.7
362	2593.197664	98.344727	0.000007	591.655912	4.8
363	2678.115663	98.976006	0.000007	617.295103	5.7
364	2494.990456	98.963980	0.000007	451.730489	5.5
365	2622.781650	99.957932	0.000007	654.270763	3.9
366	2547.708159	99.945907	0.000007	256.590266	3.7
367	2535.885694	99.934207	0.000007	276.802330	6.0
368	2632.481899	99.936355	0.000007	156.615055	3.0
369	2570.552557	99.938159	0.000007	250.156299	3.1
370	2625.261756	99.934010	0.000007	156.799165	5.7
371	2684.770334	99.944075	0.000007	150.791718	5.0
372	2628.166439	99.936038	0.000007	237.307028	3.7
373	2576.426723	99.930856	0.000007	325.876955	4.0
374	2635.629070	99.919185	0.000007	182.157413	4.7
375	2605.409585	99.909317	0.000007	581.132107	3.6
376	2571.570180	100.167009	0.000007	156.731391	3.6
377	2639.762916	100.155976	0.000007	311.372043	3.3
378	2622.560972	100.145439	0.000007	430.250773	3.2
379	2599.813773	100.133474	0.000007	921.709832	2.9
380	2562.110109	101.133473	0.000007	398.920038	2.9
381	2690.141431	102.133461	0.000007	228.422604	6.1
382	2534.661222	102.124045	0.000007	281.655559	3.0
383	2476.195728	102.113435	0.000007	332.579324	4.4
384	2648.892750	102.112840	0.000007	269.170612	4.7
385	2471.900816	102.455181	0.000007	373.623923	4.2
386	2593.917629	102.632953	0.000007	275.449827	4.2
387	2603.315143	102.620995	0.000007	221.949812	4.7
388	2467.712621	102.613254	0.000007	191.758908	2.2
389	2550.440511	102.634631	0.000007	721.754023	3.7
390	2653.467440	102.623337	0.000007	420.312737	5.5
391	2562.228782	103.620784	0.000006	377.125146	6.4
392	2522.941572	103.608831	0.000006	179.877226	5.2
393	2493.537958	103.722322	0.000006	330.498666	4.8
394	2625.328903	103.711026	0.000006	1165.357447	4.3
395	2743.728106	104.706046	0.000006	687.698629	4.2
396	2525.434763	105.706046	0.000006	363.837946	3.5
397	2588.265822	106.705734	0.000006	209.895425	3.3
398	2561.247566	106.837375	0.000006	231.913655	5.1
399	2626.220989	106.828361	0.000006	719.288539	5.4
400	2597.189090	106.841216	0.000006	422.856920	4.6
401	2655.619438	106.829191	0.000006	343.738199	5.1
402	2504.933368	107.653618	0.000006	358.335590	4.7
403	2630.937694	107.641622	0.000006	402.449644	4.8
404	2607.775728	107.629612	0.000006	1272.075803	4.8
405	2556.136882	107.617587	0.000006	510.590408	3.6
406	2661.636371	108.617587	0.000006	797.117629	4.0
407	2590.063736	108.605562	0.000006	287.541179	3.5
408	2560.317206	109.603146	0.000006	296.634320	3.8
409	2649.568644	109.591445	0.000006	263.406931	3.2
410	2647.123733	109.583777	0.000006	266.020945	2.9
411	2514.833032	109.585304	0.000006	136.359814	2.8
412	2661.873208	109.598726	0.000006	446.848489	4.1
413	2524.856638	109.588561	0.000006	447.890394	4.8
414	2584.048935	109.576537	0.000006	246.203475	4.7
415	2671.300264	109.871594	0.000006	328.262174	3.5
416	2583.520063	110.071743	0.000006	346.154592	3.5
417	2569.426807	110.062368	0.000006	271.737429	3.8
418	2623.786590	110.076898	0.000006	403.722473	4.8
419	2533.116194	110.064909	0.000006	836.592672	4.2
420	2691.576204	111.064908	0.000006	404.190469	2.3
421	2559.815531	112.060719	0.000006	166.083867	5.0
422	2659.550116	112.059895	0.000006	702.302054	4.6
423	2657.666666	112.047910	0.000006	656.883494	4.7
424	2695.115867	113.047910	0.000006	113.286143	5.0
425	2661.684129	113.061024	0.000006	255.598387	4.4
426	2669.319276	113.054700	0.000006	575.147674	3.8
427	2601.286768	113.751023	0.000006	376.928110	4.5
428	2601.090580	113.738998	0.000006	698.822624	4.8
429	2603.032365	113.726973	0.000006	601.233752	4.5
430	2696.810231	114.726973	0.000006	110.143104	3.1
431	2570.898147	114.718181	0.000006	140.080429	3.1
432	2586.306209	114.711744	0.000006	247.082601	4.2
433	2671.779723	114.702087	0.000006	337.860976	3.4
434	2553.786630	114.693599	0.000006	511.245504	4.5
435	2647.472059	115.334584	0.000006	254.719980	4.5
436	2561.221498	115.850677	0.000006	954.224483	4.4
437	2686.680747	115.838652	0.000006	470.654698	3.8
438	2575.520303	116.838652	0.000006	301.582423	3.5
439	2558.550786	116.827461	0.000006	253.457494	3.4
440	2638.275620	116.823054	0.000006	473.009700	3.8
441	2651.146255	116.811048	0.000006	391.552634	3.3
442	2706.989010	117.797637	0.000006	118.609168	3.1
443	2650.131857	117.794957	0.000006	209.547044	3.9
444	2697.599587	117.786620	0.000006	282.750105	2.9
445	2651.686992	117.780880	0.000006	365.422216	2.8
446	2566.704098	118.232937	0.000006	211.405386	4.2
447	2524.129387	118.312354	0.000006	308.384920	3.0
448	2542.711128	118.304814	0.000006	130.858630	4.7
449	2531.840878	118.297833	0.000006	237.860712	3.0
450	2612.000492	118.295398	0.000006	139.240961	2.9
451	2599.253023	118.287321	0.000006	114.062018	4.3
452	2494.027212	118.280947	0.000006	457.340647	4.8
453	2675.009826	118.272916	0.000006	500.153294	4.8
454	2602.274640	119.271879	0.000006	894.948381	4.2
