1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	13039.244251	0.000000	0.000630	1303.558620	226.4
1	12480.544426	0.000000	0.000630	512.243146	1.5
2	12531.114547	0.000000	0.000630	301.159367	1.4
3	11973.267865	1.000000	0.000602	341.412886	1.4
4	12727.785366	2.000000	0.000576	785.655478	1.4
5	12209.830807	2.999244	0.000552	558.915177	1.4
6	11936.309581	3.999244	0.000529	151.975491	1.4
7	11933.717151	4.999221	0.000509	186.226227	1.4
8	12279.899297	4.971201	0.000510	218.573469	1.4
9	11540.418374	4.938197	0.000510	182.828431	1.6
10	11787.700748	4.911099	0.000511	152.867535	1.5
11	11944.199791	4.880946	0.000511	227.753620	1.5
12	11682.052894	4.847778	0.000512	301.479402	1.4
13	11945.597324	5.847732	0.000493	229.986232	1.5
14	11313.460241	5.814577	0.000494	173.986808	1.4
15	12128.169922	6.591396	0.000480	188.372067	1.4
16	12056.768953	7.358674	0.000467	141.778770	1.6
17	12272.393609	7.992888	0.000457	282.999482	1.5
18	12161.556862	7.959723	0.000457	328.732293	1.5
19	12028.168148	8.959723	0.000442	261.412343	1.5
20	11680.378485	9.959577	0.000428	235.920066	1.5
21	12115.649159	10.959441	0.000414	390.296952	1.7
22	11553.656129	11.959440	0.000402	269.267217	1.5
23	12176.750412	12.334721	0.000397	260.487429	1.7
24	12332.566161	12.891172	0.000391	339.142884	1.6
25	11940.026134	12.858660	0.000391	268.520066	1.7
26	12069.861037	13.858660	0.000380	84.463455	1.6
27	11770.075856	13.833618	0.000380	349.992847	1.6
28	12036.065546	13.800991	0.000380	241.925510	1.6
29	11870.422367	14.800991	0.000370	395.051920	1.8
30	12258.647549	14.767820	0.000370	199.091811	1.8
31	12511.896910	15.674469	0.000361	390.889196	1.9
32	12161.625598	15.641448	0.000361	273.506971	1.8
33	11430.154200	16.641448	0.000352	160.230207	1.9
34	11756.432599	16.608317	0.000352	129.745461	2.0
35	11900.897698	16.820341	0.000350	105.388224	1.9
36	11561.564960	16.902194	0.000349	198.295865	1.9
37	12106.439808	16.869702	0.000350	238.286583	2.0
38	12180.758009	16.838655	0.000350	231.223535	1.9
39	12234.502848	16.809761	0.000350	435.613208	2.0
40	12291.522066	16.776591	0.000350	431.290304	2.0
41	11635.613162	17.776591	0.000341	143.989903	2.0
42	11090.554414	17.743420	0.000342	326.116750	2.0
43	11604.689307	17.712161	0.000342	240.204801	1.9
44	11469.772046	17.679108	0.000342	314.343741	2.0
45	12015.133050	17.651423	0.000342	381.209085	1.9
46	11818.384316	18.650654	0.000334	385.364498	1.9
47	12439.358468	19.650654	0.000326	141.328822	2.0
48	12177.545714	20.644370	0.000318	172.023398	2.0
49	11785.545848	20.611720	0.000318	278.492962	2.0
50	11603.162991	21.243840	0.000313	188.870704	2.0
51	11618.497531	21.214393	0.000314	400.558019	1.9
52	11260.629938	21.181222	0.000314	620.951158	2.0
53	11644.405052	22.181222	0.000307	322.465875	2.3
54	12154.816590	23.181222	0.000300	211.295490	5.7
55	11944.074496	24.180909	0.000293	199.899171	4.4
56	12114.355418	25.178557	0.000287	257.968036	2.7
57	11911.507350	25.145386	0.000287	141.031173	2.3
58	11879.597079	25.112275	0.000287	376.467704	2.1
59	11810.907038	25.932529	0.000282	153.379291	1.9
60	11313.928460	26.932396	0.000276	200.007346	1.9
61	12159.943896	26.900405	0.000276	180.529098	2.3
62	11632.455021	26.867291	0.000277	212.110244	2.1
63	11789.312242	26.835577	0.000277	182.250861	2.0
64	11457.959625	26.803082	0.000277	199.365911	2.0
65	12339.158044	26.770161	0.000277	478.931412	2.0
66	11781.847214	27.770161	0.000271	505.721814	2.0
67	11972.323503	28.769262	0.000266	186.127929	2.1
68	11493.282620	29.109937	0.000264	105.425234	2.1
69	12302.463388	29.082382	0.000264	219.914471	2.1
70	11562.718731	29.049349	0.000264	230.350213	2.1
71	12216.096525	29.016180	0.000265	198.510935	2.2
72	12295.613334	29.945512	0.000260	340.118039	2.2
73	11892.398337	29.912341	0.000260	203.997292	2.2
74	11677.536710	30.867168	0.000255	261.812593	2.2
75	12087.572804	31.829920	0.000251	196.461570	2.3
76	11962.707137	31.956517	0.000250	92.855853	2.3
77	12008.080702	31.926875	0.000250	288.670075	2.3
78	12388.842525	31.941516	0.000250	182.346792	2.4
79	11614.946288	32.933777	0.000245	309.599959	4.5
80	12402.566492	32.900607	0.000246	117.485779	4.3
81	12033.580311	33.073793	0.000245	351.378070	4.3
82	11879.127512	33.040966	0.000245	212.302256	3.3
83	11545.658954	33.024262	0.000245	183.734323	3.2
84	11884.053049	33.355526	0.000244	323.602684	3.3
85	11288.712933	33.322365	0.000244	357.539435	3.6
86	11972.101870	34.320000	0.000239	385.541364	2.9
87	11804.021375	35.320000	0.000235	292.373907	2.7
88	11406.479377	36.320000	0.000231	366.792866	3.1
89	11544.040270	37.320000	0.000227	231.321721	3.1
90	11808.886374	38.320000	0.000223	116.580221	3.1
91	11403.068973	38.314910	0.000223	136.518231	2.6
92	11597.519791	38.282060	0.000223	167.816539	2.5
93	12214.010650	38.426901	0.000223	142.720668	4.7
94	11981.608863	38.394368	0.000223	277.120714	2.7
95	11168.390213	39.390149	0.000219	142.310997	2.8
96	12706.704848	40.361419	0.000216	115.774464	2.8
97	11879.610149	40.403748	0.000216	268.880178	4.6
98	12391.897340	40.370986	0.000216	278.527620	4.9
99	11650.061795	41.370859	0.000212	337.444636	4.4
100	11710.327414	41.337689	0.000212	206.133348	3.4
101	12086.514523	42.324521	0.000209	137.383973	3.3
102	12150.542681	42.292186	0.000209	116.757527	3.3
103	12165.839754	42.747881	0.000208	260.502739	3.3
104	12526.025754	42.714755	0.000208	244.300815	3.1
105	11870.868400	43.714683	0.000205	450.827835	3.3
106	11582.086647	43.684630	0.000205	192.533040	4.6
107	12595.124823	44.683226	0.000202	115.277999	4.4
108	11249.497122	44.773395	0.000201	408.565788	4.4
109	11008.954256	45.761457	0.000198	114.534201	4.4
110	11749.039204	45.728533	0.000198	259.816063	3.6
111	11615.070169	45.695508	0.000198	102.824155	3.4
112	12041.544216	45.662664	0.000199	289.080028	4.3
113	11056.846069	45.630663	0.000199	573.692917	3.4
114	12146.591858	46.630663	0.000196	172.097626	3.5
115	11707.731169	46.597492	0.000196	213.074459	4.7
116	11560.923228	47.588283	0.000193	376.600491	4.5
117	12390.501650	47.555112	0.000193	200.064686	4.4
118	11911.625046	48.555107	0.000190	388.718531	4.2
119	11561.329209	48.521937	0.000190	205.812914	4.2
120	11714.156210	48.489081	0.000190	113.907114	3.6
121	11939.778314	48.466819	0.000191	274.683368	3.5
122	11571.094645	48.576766	0.000190	361.341104	3.6
123	11903.857991	48.543595	0.000190	220.785555	3.0
124	11428.287510	49.529840	0.000188	126.328874	3.0
125	11957.060431	49.497669	0.000188	261.577706	3.0
126	11876.729163	49.464510	0.000188	96.868872	2.7
127	11733.340783	49.642384	0.000187	191.903838	2.7
128	12111.979307	49.629652	0.000187	165.151050	2.7
129	12558.205032	49.597076	0.000187	179.618639	2.7
130	12099.135139	49.732737	0.000187	280.464333	2.5
131	12116.470846	50.653973	0.000185	432.062282	2.4
132	11703.308406	51.653822	0.000182	273.731867	2.4
133	11929.186481	51.620651	0.000182	367.019578	2.4
134	11724.307564	52.617976	0.000180	98.572349	2.2
135	11447.884395	52.584821	0.000180	231.232625	2.3
136	12221.857998	52.551951	0.000180	77.691539	2.3
137	11830.636654	52.520979	0.000180	399.483530	2.2
138	11368.379917	53.218707	0.000178	48.725663	2.2
139	12032.181234	53.194399	0.000178	179.912551	2.1
140	11762.741962	53.190749	0.000178	242.742522	3.4
141	11434.897402	54.187608	0.000176	129.163803	2.1
142	12171.889711	54.408176	0.000176	283.955308	2.2
143	11768.743891	54.606208	0.000175	126.811798	2.4
144	11450.145378	54.573145	0.000175	379.270097	2.5
145	11606.097317	54.540987	0.000175	215.106718	2.5
146	12084.237370	55.540986	0.000173	296.294643	2.5
147	11392.377102	55.507815	0.000173	125.366421	2.7
148	11943.121257	55.618857	0.000173	90.440425	2.7
149	12209.820726	55.587689	0.000173	294.232992	2.8
150	11615.052161	56.270661	0.000171	149.324727	2.7
151	11632.655368	56.237491	0.000171	329.373771	2.6
152	11462.319794	56.773330	0.000170	250.849465	2.6
153	12766.440460	56.740159	0.000170	231.201445	5.0
154	12230.545421	57.740121	0.000168	186.677146	3.2
155	12893.588294	58.727041	0.000166	189.793619	3.3
156	11872.372455	59.713679	0.000164	467.748764	3.0
157	11683.360310	59.680508	0.000164	193.655659	2.7
158	12270.732934	59.647375	0.000164	459.125967	2.7
159	11760.969578	60.647369	0.000162	233.511272	2.7
160	11266.580124	60.614198	0.000162	345.379439	2.8
161	11805.293917	60.581120	0.000162	125.265451	2.8
162	11908.885744	60.579052	0.000162	304.640813	3.0
163	12236.935105	60.880189	0.000162	393.279016	2.5
164	11892.703435	60.847019	0.000162	256.200577	2.4
165	11528.615130	60.813848	0.000162	319.758835	4.5
166	11692.285672	60.920684	0.000162	59.424101	2.8
167	12217.750291	60.891765	0.000162	439.908859	2.6
168	11884.100365	61.270252	0.000161	337.359418	2.7
169	11707.451660	62.270252	0.000159	231.759633	2.8
170	12087.821377	62.237266	0.000159	178.705100	2.6
171	11660.370862	63.234929	0.000157	231.540618	2.7
172	11890.404354	63.201761	0.000157	379.456714	2.4
173	11472.167678	63.184058	0.000157	289.746181	2.4
174	12316.799012	63.187632	0.000157	174.923817	2.3
175	11621.900099	63.179305	0.000157	160.266403	2.5
176	11434.816510	63.148235	0.000157	259.721357	2.4
177	12268.922954	63.258521	0.000157	290.874869	2.4
178	11513.611623	64.258521	0.000155	269.697115	2.5
179	11425.415948	64.225350	0.000155	247.910852	2.3
180	11773.686971	65.225326	0.000154	127.323716	2.4
181	11617.683893	66.139110	0.000152	116.734614	2.4
182	12172.063207	66.107270	0.000152	127.734830	2.3
183	11574.719705	66.078174	0.000152	358.420357	2.5
184	11909.664533	66.045162	0.000152	356.558901	2.5
185	11630.308410	67.045162	0.000150	136.819549	2.6
186	11593.942207	67.998567	0.000149	273.540000	2.5
187	11750.871414	68.425002	0.000148	333.330955	2.1
188	11483.138276	68.391832	0.000148	235.660280	2.0
189	11306.335050	69.391443	0.000146	84.410541	2.0
190	12435.612781	69.697447	0.000146	126.125448	2.0
191	11727.751470	69.720633	0.000146	186.955678	2.0
192	11523.611421	70.269987	0.000145	193.489872	2.1
193	11531.149229	71.042087	0.000144	161.845362	2.1
194	11427.094401	71.998755	0.000142	120.188270	2.0
