1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	7378.108742	0.000000	0.000286	1765.483868	260.8
1	6559.811761	0.000000	0.000286	977.414952	2.9
2	6709.102084	0.000000	0.000286	391.948363	2.9
3	6777.004754	0.000000	0.000286	509.270490	2.7
4	6751.248828	0.000000	0.000286	537.787967	4.4
5	6880.126109	0.000000	0.000286	691.197215	2.9
6	6502.557676	0.988162	0.000273	147.799180	2.9
7	6256.235483	1.988156	0.000261	239.727280	2.6
8	6770.718693	1.974749	0.000262	211.199897	2.5
9	6302.162587	1.959519	0.000262	174.190770	4.0
10	6329.426219	1.944232	0.000262	185.729420	2.8
11	6154.644000	1.935117	0.000262	354.018007	3.3
12	6450.507794	2.930280	0.000251	626.287271	3.3
13	6764.379255	3.930280	0.000241	479.144195	3.0
14	6523.436465	4.930280	0.000232	153.222034	2.5
15	6174.625666	5.930225	0.000223	131.680064	2.4
16	6424.521907	6.411103	0.000219	353.546904	2.6
17	6427.526435	6.396756	0.000219	1033.172808	4.0
18	6379.352216	7.396756	0.000212	152.579825	2.7
19	6227.155530	8.396756	0.000204	610.199095	2.7
20	6265.992293	8.381459	0.000205	192.972867	5.3
21	6690.947366	9.381459	0.000198	239.748247	2.6
22	6328.847242	9.366164	0.000198	182.578705	3.9
23	6619.597565	9.351002	0.000198	140.446196	2.9
24	6684.539310	9.335807	0.000198	340.008975	4.6
25	6551.442347	10.298530	0.000192	166.239793	4.4
26	6220.059753	11.298515	0.000186	258.585234	4.3
27	6144.095987	12.298060	0.000180	99.006605	4.3
28	6385.261697	12.282884	0.000181	223.059468	3.6
29	6220.078569	12.835602	0.000178	239.035304	3.3
30	6243.461487	13.288661	0.000175	85.281996	3.4
31	6332.260937	14.142117	0.000171	171.961807	2.9
32	6873.839899	14.128437	0.000171	558.580573	4.0
33	6694.778673	15.128437	0.000166	30.881608	4.4
34	6126.887419	15.298450	0.000166	226.274426	4.2
35	6259.365251	15.287407	0.000166	419.078514	4.7
36	6707.089496	15.282430	0.000166	213.232981	4.4
37	6317.205174	16.282430	0.000161	142.252849	2.6
38	6744.876893	16.281012	0.000161	222.701956	2.3
39	6900.276450	16.266418	0.000161	267.294947	2.5
40	6340.525381	17.264455	0.000157	453.544006	2.7
41	6503.209118	18.264455	0.000153	222.826516	3.2
42	6148.348857	18.249158	0.000153	210.907998	3.1
43	6293.400829	19.248632	0.000149	379.355886	5.8
44	6514.469963	19.233335	0.000149	233.231439	2.4
45	6462.131281	20.233335	0.000146	188.779154	3.1
46	6200.055158	20.220150	0.000146	290.951002	2.7
47	6679.789819	20.204853	0.000146	327.094221	2.6
48	6191.223622	21.204853	0.000142	257.000602	2.6
49	6645.405980	22.204853	0.000139	68.545931	2.2
50	6653.293936	22.210534	0.000139	337.908104	4.7
51	6249.884446	22.195387	0.000139	184.755549	6.9
52	6276.759643	22.180090	0.000139	188.311550	2.7
53	6244.842502	23.175414	0.000136	114.532952	6.0
54	6286.131091	23.525873	0.000135	144.143192	2.4
55	6544.002413	23.522202	0.000135	436.860678	5.6
56	6715.683597	23.506927	0.000135	204.387200	6.9
57	6473.648711	23.491630	0.000135	287.763774	4.5
58	6298.722097	24.491627	0.000132	218.910651	2.2
59	6404.958629	24.476330	0.000132	282.589893	2.3
60	6655.367622	25.466304	0.000129	249.551140	3.9
61	6796.309415	26.286004	0.000127	104.681944	2.1
62	6218.857918	26.595161	0.000126	300.260803	4.6
63	6380.761988	27.544944	0.000124	296.360989	5.2
64	6225.837464	28.544934	0.000121	185.379832	3.1
65	6274.708606	28.529762	0.000121	184.572620	2.6
66	6293.599802	28.849817	0.000121	255.712854	3.1
67	6371.597373	29.846763	0.000118	195.749103	3.2
68	6351.087398	30.846672	0.000116	436.234192	3.0
69	6194.627999	30.831375	0.000116	139.843073	5.0
70	6260.629293	31.831339	0.000114	120.805232	2.6
71	6513.827870	31.821310	0.000114	126.705594	2.6
72	6257.082480	32.148231	0.000113	56.380452	2.6
73	6154.952999	32.145678	0.000113	144.910025	4.7
74	6263.010679	32.145174	0.000113	515.503775	2.8
75	6891.865507	33.145174	0.000111	192.732829	4.6
76	6400.230044	34.145174	0.000109	76.453070	4.5
77	6598.490009	34.140104	0.000109	328.073836	4.2
78	6319.439997	35.028705	0.000107	656.884352	3.2
79	6843.281657	36.028705	0.000105	453.208794	3.3
80	6374.488153	37.028705	0.000104	544.873593	3.1
81	6506.147609	37.013408	0.000104	249.175426	2.8
82	6293.908697	38.013408	0.000102	510.804365	2.7
83	6307.260419	37.998111	0.000102	125.635977	2.6
