1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	1009.029086	0.000000	0.001856	754.813848	279.4
1	513.512798	0.000000	0.001856	111.156475	2.1
2	517.050235	1.000000	0.001772	32.926316	2.1
3	525.042614	0.988703	0.001773	49.793024	2.0
4	530.641560	0.977407	0.001774	31.552797	5.2
5	497.813497	0.966421	0.001775	30.979263	2.5
6	507.813962	1.022753	0.001770	33.815771	2.7
7	529.070461	1.014763	0.001771	33.152363	2.9
8	512.472096	1.989821	0.001696	32.217354	2.7
9	521.694231	1.978525	0.001697	30.535624	2.9
10	544.596905	2.897372	0.001631	30.506829	2.9
11	519.386076	3.199206	0.001611	36.356269	4.0
12	523.885890	4.176708	0.001548	22.793294	3.1
13	532.145446	4.234369	0.001545	19.431739	4.1
14	513.829518	4.252085	0.001544	36.274360	2.9
15	495.913206	4.590063	0.001523	28.514628	3.0
16	516.211306	5.437121	0.001475	14.961276	4.1
17	500.266277	5.429296	0.001475	20.818586	3.0
18	515.741681	5.418810	0.001476	18.668097	6.6
19	515.875963	5.408419	0.001476	29.959017	3.9
20	505.812644	5.471422	0.001473	32.923084	4.7
21	505.626337	6.421570	0.001422	30.200861	4.7
22	528.867507	7.360555	0.001375	15.094990	7.3
23	526.479975	7.349461	0.001375	22.111820	4.6
24	487.326365	7.340618	0.001376	32.796476	4.9
25	523.553407	7.445816	0.001370	34.195057	6.3
26	521.593249	8.433287	0.001324	25.714858	4.0
27	503.828450	8.422066	0.001325	23.004826	4.1
28	512.824588	8.411474	0.001325	27.622902	4.6
29	532.491182	8.404274	0.001326	37.471407	4.4
30	523.021035	9.072231	0.001296	25.576410	3.5
31	507.759712	9.061031	0.001297	28.601686	4.0
32	516.665231	9.054948	0.001297	15.640333	3.4
33	513.238666	9.050233	0.001297	15.080286	3.8
34	513.491157	9.039858	0.001298	21.958012	3.8
35	518.094007	9.031059	0.001298	26.908626	3.7
36	500.023168	9.019788	0.001299	42.761785	3.7
37	500.671624	9.856953	0.001263	21.182975	8.7
38	531.249519	9.845668	0.001264	16.832704	5.3
39	507.409032	9.857489	0.001263	20.974270	10.3
40	487.674514	9.852918	0.001264	28.511660	4.9
41	495.306144	9.921005	0.001261	18.426383	4.1
42	505.477727	9.909948	0.001261	19.677770	4.8
43	531.961986	9.904599	0.001261	32.723179	5.0
44	501.947931	9.902960	0.001261	15.224610	4.9
45	522.200899	9.891754	0.001262	22.568773	4.8
46	498.030705	9.895350	0.001262	35.295092	3.6
47	526.345771	9.884056	0.001262	34.112635	4.0
48	527.118095	10.852717	0.001224	32.239574	3.6
49	511.966436	11.726137	0.001191	16.461318	3.6
50	502.714211	11.742241	0.001191	29.826314	4.1
51	523.198483	11.744207	0.001191	41.104323	3.3
52	525.745280	12.537388	0.001162	25.966354	4.8
53	503.737615	13.520825	0.001129	12.486226	3.6
54	515.319237	13.513087	0.001130	19.236273	3.6
55	504.340830	13.505616	0.001130	20.909623	3.7
56	497.359629	13.496785	0.001130	23.555634	4.6
57	518.804030	13.511580	0.001130	16.958333	4.8
58	488.754758	13.503406	0.001130	28.901085	4.4
59	511.944485	13.492200	0.001130	21.845656	4.7
60	501.544426	13.486706	0.001130	27.886054	4.0
61	502.695805	13.475432	0.001131	18.948413	3.0
62	505.333111	13.464537	0.001131	33.886773	3.1
63	513.385441	13.474596	0.001131	22.861606	2.9
64	490.880155	13.463305	0.001131	25.618771	5.2
65	503.133174	13.716489	0.001123	23.510812	3.0
66	506.307999	13.705321	0.001123	24.353120	3.2
67	503.033623	13.697247	0.001124	10.442279	6.0
68	503.909265	13.691388	0.001124	25.615068	5.0
69	471.119408	13.684185	0.001124	14.917561	4.9
70	489.891416	13.689733	0.001124	14.513428	5.7
71	497.832056	13.680548	0.001124	24.964934	4.1
72	508.693167	13.675745	0.001124	27.858037	5.3
73	509.943395	13.720426	0.001123	22.449008	5.2
74	504.242741	13.744655	0.001122	15.201825	5.0
75	508.476908	13.739881	0.001122	16.782560	4.7
76	500.749734	13.734371	0.001122	23.730145	4.8
77	511.805460	13.730622	0.001122	28.229304	5.2
78	519.264701	14.185696	0.001108	25.986179	3.3
79	497.191160	14.176175	0.001108	31.901839	4.0
80	497.431590	14.164957	0.001109	30.798078	5.3
81	480.410908	14.460510	0.001099	31.449156	4.8
82	487.616310	15.395068	0.001071	28.331091	4.8
83	502.070470	15.383786	0.001071	26.589811	3.7
84	490.466083	16.198535	0.001048	43.635321	3.7
85	512.314087	16.247182	0.001047	29.451447	4.3
86	497.463842	17.240150	0.001019	22.124538	4.3
87	517.295544	17.695454	0.001007	34.087181	4.1
88	530.399300	18.292881	0.000992	25.970764	2.9
89	495.952075	18.294972	0.000992	24.125892	3.0
90	503.746569	18.593545	0.000985	19.822964	5.9
91	509.752915	18.582393	0.000985	26.218816	4.4
92	503.788780	18.571483	0.000985	21.284751	5.4
93	511.247005	18.816983	0.000979	26.612993	4.5
94	505.857490	18.815687	0.000979	15.746768	4.5
95	501.432765	18.804534	0.000979	16.691486	4.2
96	513.759114	18.795384	0.000980	10.637506	4.2
97	504.996457	18.786147	0.000980	28.244741	3.1
98	513.257970	18.776805	0.000980	23.847920	3.1
99	511.906787	18.781067	0.000980	27.517282	4.3
100	502.021086	18.852221	0.000978	28.313191	5.2
101	509.756020	18.910038	0.000977	32.392409	4.8
102	484.505753	18.899149	0.000977	35.382710	3.5
103	509.731218	19.889659	0.000953	31.779907	3.6
104	502.824274	19.878398	0.000954	26.066399	3.4
105	517.281474	20.698482	0.000935	19.624952	3.4
106	498.531281	20.687322	0.000935	15.244539	3.3
107	492.394914	20.692315	0.000935	25.462355	5.7
108	498.871822	20.681728	0.000935	42.201755	5.1
109	495.423735	21.665562	0.000914	24.425481	2.6
110	487.112903	21.654266	0.000914	28.220298	4.2
111	509.676844	22.016674	0.000906	37.302448	7.6
112	506.237879	22.005427	0.000906	34.907401	3.3
113	504.892222	22.989123	0.000886	13.737664	3.5
114	499.932970	23.007903	0.000886	30.139841	4.3
115	490.272071	23.018593	0.000886	25.749851	5.2
116	504.967613	23.007795	0.000886	31.903409	5.1
