1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	14313.765508	0.000000	0.000062	10633.134122	160.8
1	10863.438270	0.000000	0.000062	3010.874528	3.1
2	10716.448952	1.000000	0.000059	1000.112291	2.9
3	10886.854831	1.396287	0.000058	997.902561	2.8
4	10312.130009	1.385219	0.000058	774.715597	2.8
5	10764.942885	1.374152	0.000058	278.456394	2.9
6	10183.269721	1.363580	0.000058	591.442817	2.9
7	10639.818483	1.371597	0.000058	503.235043	2.9
8	10533.022644	2.343000	0.000056	484.873440	2.8
9	10228.629930	3.000938	0.000054	955.219331	2.9
10	10446.720498	4.000937	0.000052	486.132657	2.9
11	10879.489409	5.000937	0.000050	699.397834	2.8
12	10843.730576	4.989869	0.000050	258.655937	2.9
13	10551.369977	4.979439	0.000050	375.663213	2.8
14	10167.908863	4.968951	0.000050	417.855119	2.7
15	10371.873838	5.131106	0.000050	430.070188	2.7
16	9990.338002	5.960320	0.000048	600.847822	2.2
17	10158.673395	5.949253	0.000048	428.058484	2.2
18	10392.309114	6.136751	0.000048	470.094665	2.2
19	10423.130922	6.125689	0.000048	368.995234	2.2
20	10238.160879	6.577410	0.000047	362.247380	2.2
21	10682.759195	6.664057	0.000047	311.941306	2.1
22	10552.788707	6.690774	0.000047	351.049228	2.1
23	10295.728875	6.679780	0.000047	630.060265	2.1
24	10294.127399	6.674316	0.000047	484.310615	2.1
25	10689.465551	7.674309	0.000045	484.039825	2.1
26	10886.132015	8.671798	0.000044	380.802417	2.1
27	10192.118966	8.660794	0.000044	594.533522	2.0
28	10446.616174	8.691196	0.000044	381.686932	2.1
29	10547.109562	9.686995	0.000042	679.577028	2.1
30	10432.466712	10.328874	0.000041	445.821326	2.0
31	11234.445804	10.317807	0.000041	411.928056	2.0
32	10543.918801	11.027142	0.000041	541.792043	2.1
33	10514.197232	11.052581	0.000040	222.686360	2.0
34	10980.836927	11.077042	0.000040	301.837355	2.0
35	10516.547964	11.066823	0.000040	446.556118	2.0
36	10393.388998	11.056081	0.000040	349.930399	2.1
37	10332.276217	11.731255	0.000040	436.568755	2.1
38	10760.558333	11.725382	0.000040	285.203354	2.0
39	10408.209746	11.774122	0.000040	538.489547	2.0
40	10078.366751	11.772584	0.000040	401.812547	2.0
41	10811.045531	11.837941	0.000040	313.537156	2.0
42	10498.217979	11.827202	0.000040	782.292612	2.0
43	10909.770260	11.827787	0.000040	422.985986	2.0
44	10725.547535	11.941222	0.000039	813.215057	2.0
45	10338.862844	11.930155	0.000039	821.802586	2.0
46	10889.890690	12.930155	0.000038	407.990073	1.9
47	10305.913031	12.919087	0.000038	605.605086	2.0
48	10817.112406	12.930186	0.000038	352.213731	2.0
49	10608.978342	12.919118	0.000038	239.564572	2.0
50	10006.648419	12.914828	0.000038	309.511357	1.9
51	10338.010701	12.904588	0.000038	286.500256	1.9
52	10104.428461	12.894847	0.000038	251.657284	2.0
53	10542.813137	12.885084	0.000038	851.645218	2.0
54	10315.565185	12.874017	0.000038	917.711816	2.0
55	10641.258104	13.874017	0.000037	465.342002	2.0
56	10627.160963	13.862949	0.000037	533.277575	1.9
57	10535.273691	13.868911	0.000037	1018.250167	2.0
58	10588.763840	14.868500	0.000036	510.380153	3.0
59	10769.298290	14.857432	0.000036	852.282320	4.6
60	10475.738350	14.940720	0.000036	552.909134	4.7
61	10726.106091	14.929652	0.000036	379.896828	4.3
62	10228.167260	15.891401	0.000035	425.844222	3.4
63	10267.363558	15.880340	0.000035	316.413536	2.6
64	10321.663647	15.874252	0.000035	229.733422	2.7
65	10326.391529	15.872318	0.000035	551.473241	3.5
66	10285.564481	15.862547	0.000035	212.356173	3.4
67	10679.722276	15.852131	0.000035	438.635856	3.5
68	10555.230250	15.863497	0.000035	379.451726	3.3
69	10108.356848	16.727815	0.000034	239.114370	3.3
70	10555.626226	16.716822	0.000034	975.679296	3.3
71	10637.226622	17.699673	0.000034	264.219137	2.9
72	10600.181109	18.193204	0.000033	743.500704	2.9
73	10695.110633	18.182148	0.000033	424.692998	3.0
74	10230.984297	18.443388	0.000033	430.599262	2.8
75	10193.067973	18.432321	0.000033	584.967330	4.8
76	10502.177354	18.421254	0.000033	419.348757	4.5
77	10061.040763	19.361126	0.000032	619.533216	4.5
78	10548.903733	19.350058	0.000032	237.134561	4.4
79	9962.005584	19.867057	0.000032	547.396906	3.3
80	10332.681674	19.929550	0.000032	1120.812766	3.2
81	10098.679036	20.929550	0.000031	455.763180	3.1
82	10473.133473	21.338215	0.000031	307.873611	2.7
83	9941.037376	21.327149	0.000031	446.087142	2.8
84	10543.591062	21.316128	0.000031	331.714523	4.6
85	10276.403139	21.579549	0.000030	327.691070	4.5
86	10667.897571	21.674398	0.000030	334.736630	3.2
87	10563.920992	21.663369	0.000030	199.168936	3.7
88	10104.393473	21.654781	0.000030	388.255039	4.1
89	10422.841416	21.644283	0.000030	656.421829	3.5
90	10207.768659	21.633399	0.000030	274.185380	2.7
91	9883.098151	21.811451	0.000030	692.966617	2.9
92	10758.465440	22.338560	0.000030	1280.704407	2.8
93	10694.631215	23.338560	0.000029	609.085031	2.8
94	10366.025169	23.327492	0.000029	721.206534	2.8
95	10168.314030	24.327492	0.000029	433.510608	3.0
96	10289.061863	24.316424	0.000029	410.052095	2.8
97	10348.860954	24.315191	0.000029	212.340953	2.8
98	10195.214078	24.305775	0.000029	468.380688	2.9
99	9864.483805	24.294805	0.000029	485.395940	2.8
100	10197.735234	25.294249	0.000028	451.956094	2.8
101	10870.232432	25.283916	0.000028	302.883412	2.6
102	10198.649450	25.438963	0.000028	185.894155	2.6
103	10598.596262	25.429556	0.000028	919.375383	2.6
104	10230.507317	25.418498	0.000028	273.403382	2.6
105	9785.322337	26.413548	0.000027	482.033309	2.6
106	10156.212211	26.402485	0.000027	253.677285	2.6
107	10241.269565	26.391985	0.000027	318.951153	2.6
108	10572.803782	26.381246	0.000027	280.700427	2.7
109	10616.248607	26.370481	0.000027	297.099137	2.7
110	9804.106628	26.361306	0.000027	478.170329	2.7
111	10064.638649	26.844242	0.000027	360.036325	2.6
112	10931.454996	26.833385	0.000027	309.752161	2.6
113	9916.574500	26.822859	0.000027	278.134943	2.7
114	10581.882931	26.812417	0.000027	502.246812	2.6
115	10675.964480	26.973993	0.000027	597.815007	2.6
116	10288.421353	26.962925	0.000027	266.845084	2.5
117	9941.066613	27.208936	0.000027	384.305309	2.4
118	10329.019161	27.249751	0.000027	512.559945	2.4
119	9855.314947	28.204467	0.000026	254.818693	2.8
120	10465.253421	28.200352	0.000026	699.922996	4.5
121	10372.341308	28.189298	0.000026	546.641850	4.5
122	10328.027712	29.189297	0.000026	497.836365	3.6
123	10370.394591	29.439427	0.000026	609.563510	3.5
124	10232.155477	30.439336	0.000025	408.225115	3.5
125	10316.771757	30.428268	0.000025	284.152364	3.0
126	9958.739429	30.438328	0.000025	521.862675	3.0
127	10167.592516	30.429676	0.000025	757.768559	4.6
128	10388.393568	31.429676	0.000025	559.431637	3.6
129	10464.211916	31.418609	0.000025	803.989715	3.5
130	10344.109720	32.418608	0.000024	585.502882	3.2
131	10219.960748	33.418608	0.000024	371.274603	2.8
132	10513.196985	34.362917	0.000023	336.823424	3.0
133	10158.335326	34.352031	0.000023	193.557423	4.8
134	9763.908146	34.341186	0.000023	217.151221	4.7
135	10211.807970	34.332589	0.000023	338.447548	4.6
136	10441.355599	34.322065	0.000023	218.037459	3.8
137	10207.871682	34.331477	0.000023	338.658439	3.8
138	9871.514909	34.333498	0.000023	366.123076	3.8
139	10420.052662	34.336923	0.000023	212.746058	4.1
140	10639.098502	34.326924	0.000023	272.551180	3.4
141	10015.307699	34.321079	0.000023	226.592929	2.7
142	10376.533225	34.317090	0.000023	278.244149	2.9
143	10624.071701	34.316435	0.000023	289.902319	2.7
144	10144.554794	34.306337	0.000023	516.390021	2.9
145	10427.066336	34.320763	0.000023	215.007989	3.0
146	10354.088279	34.318785	0.000023	308.630221	4.6
147	10024.223955	34.308694	0.000023	338.191512	4.1
148	10288.299073	34.297650	0.000023	403.787861	3.9
149	10571.935418	34.345191	0.000023	404.105472	4.4
150	10337.738540	34.334124	0.000023	227.975373	4.7
151	10330.185171	34.328021	0.000023	484.660799	4.2
